Log Name,File Name,c_i,c_d,c_p
test1379017.run0053.c103.30.25.log,c103.30.25,949.0178,949.0178,1e+30
test1379017.run0054.c103.30.3.log,c103.30.3,177.5751,177.5751,1e+30
test1379017.run0055.c103.30.5.log,c103.30.5,222.3391,222.3391,1e+30
test1379017.run0056.c103.40.3.log,c103.40.3,1e+30,1e+30,1e+30
test1379017.run0057.c103.40.5.log,c103.40.5,272.338,272.338,1e+30
test1379017.run0058.c103.50.10.log,c103.50.10,425.0482,425.0482,1e+30
test1379017.run0059.c103.50.15.log,c103.50.15,583.3372,583.3372,1e+30
test1379017.run0060.c103.50.20.log,c103.50.20,757.5334,757.5334,1e+30
test1379017.run0061.c103.50.25.log,c103.50.25,938.6201,938.6201,1678.17
test1379017.run0062.c103.75.10.log,c103.75.10,497.6114,497.6114,1e+30
test1379017.run0063.c103.75.15.log,c103.75.15,641.4741,641.4741,1e+30
test1379017.run0064.c103.75.20.log,c103.75.20,796.4437,796.4437,1e+30
test1379017.run0065.c103.75.25.log,c103.75.25,963.0487,963.0487,2737.444
test1379017.run0066.c104.100.10.log,c104.100.10,573.6306,573.6306,1e+30
test1379017.run0067.c104.100.15.log,c104.100.15,718.9614,718.9614,1e+30
test1379017.run0068.c104.100.20.log,c104.100.20,875.545,875.545,1e+30
test1379017.run0069.c104.100.25.log,c104.100.25,1042.671,1042.671,1e+30
test1379017.run0070.c104.25.3.log,c104.25.3,159.4118,159.4118,378.9561
test1379017.run0071.c104.25.5.log,c104.25.5,203.7428,203.7428,1e+30
test1379017.run0072.c104.30.10.log,c104.30.10,363.4508,363.4508,828.4598
test1379017.run0073.c104.30.15.log,c104.30.15,527.421,527.421,966.0227
test1379017.run0074.c104.30.20.log,c104.30.20,706.246,706.246,946.3616
test1379017.run0075.c104.30.25.log,c104.30.25,949.0178,949.0178,1191.969
test1379017.run0076.c104.30.3.log,c104.30.3,175.8073,175.8073,1e+30
test1379017.run0077.c104.30.5.log,c104.30.5,220.5713,220.5713,1e+30
test1379017.run0078.c104.40.3.log,c104.40.3,1e+30,1e+30,1e+30
test1379017.run0079.c104.40.5.log,c104.40.5,270.5702,270.5702,1e+30
test1379017.run0080.c104.50.10.log,c104.50.10,421.7666,421.7666,1e+30
test1379017.run0081.c104.50.15.log,c104.50.15,581.8093,581.8093,1486.431
test1379017.run0082.c104.50.20.log,c104.50.20,755.7262,755.7262,1843.668
test1379017.run0083.c104.50.25.log,c104.50.25,937.8577,937.8577,1886.476
test1379017.run0084.c104.75.10.log,c104.75.10,489.6643,489.6643,1e+30
test1379017.run0085.c104.75.15.log,c104.75.15,634.9951,634.9951,1e+30
test1379017.run0086.c104.75.20.log,c104.75.20,791.5786,791.5786,2566.67
test1379017.run0087.c104.75.25.log,c104.75.25,958.7051,958.7051,1e+30
test1379017.run0088.c105.100.10.log,c105.100.10,819.0075,819.0075,1e+30
test1379017.run0089.c105.100.15.log,c105.100.15,931.6965,931.6965,1e+30
test1379017.run0090.c105.100.20.log,c105.100.20,1073.143,1073.143,1e+30
test1379017.run0091.c105.100.25.log,c105.100.25,1227.86,1227.86,3235.549
test1379017.run0092.c105.25.3.log,c105.25.3,191.6809,191.6809,1e+30
test1379017.run0093.c105.25.5.log,c105.25.5,232.0444,232.0444,1e+30
test1379017.run0094.c105.30.10.log,c105.30.10,382.8498,382.8498,682.3331
test1379017.run0095.c105.30.15.log,c105.30.15,539.6898,539.6898,823.6382
test1379017.run0096.c105.30.20.log,c105.30.20,715.2317,715.2317,961.8924
test1379017.run0097.c105.30.25.log,c105.30.25,951.7413,951.7413,1e+30
test1379017.run0098.c105.30.3.log,c105.30.3,206.0438,206.0438,1e+30
test1379017.run0099.c105.30.5.log,c105.30.5,246.4073,246.4073,1e+30
test1379017.run0100.c105.40.3.log,c105.40.3,1e+30,1e+30,1e+30
test1379017.run0101.c105.40.5.log,c105.40.5,341.8364,341.8364,1e+30
test1379017.run0102.c105.50.10.log,c105.50.10,478.1204,478.1204,615.7859
test1379017.run0103.c105.50.15.log,c105.50.15,630.25,630.25,1529.946
test1379017.run0104.c105.50.20.log,c105.50.20,797.6294,797.6294,1e+30
test1379017.run0105.c105.50.25.log,c105.50.25,974.9331,974.9331,1803.604
test1379017.run0106.c105.75.10.log,c105.75.10,685.6769,685.6769,1e+30
test1379017.run0107.c105.75.15.log,c105.75.15,810.9836,810.9836,1e+30
test1379017.run0108.c105.75.20.log,c105.75.20,959.9636,959.9636,1e+30
test1379017.run0109.c105.75.25.log,c105.75.25,1118.563,1118.563,2620.255
test1379017.run0110.c106.100.10.log,c106.100.10,697.2234,697.2234,1e+30
test1379017.run0111.c106.100.15.log,c106.100.15,827.2986,827.2986,1e+30
test1379017.run0112.c106.100.20.log,c106.100.20,978.9601,978.9601,2940.13
test1379017.run0113.c106.100.25.log,c106.100.25,1136.281,1136.281,4050.781
test1379017.run0114.c106.25.3.log,c106.25.3,191.8136,191.8136,298.4884
test1379017.run0115.c106.25.5.log,c106.25.5,232.1772,232.1772,1e+30
test1379017.run0116.c106.30.10.log,c106.30.10,382.8571,382.8571,581.4746
test1379017.run0117.c106.30.15.log,c106.30.15,539.6898,539.6898,843.8873
test1379017.run0118.c106.30.20.log,c106.30.20,715.2317,715.2317,952.4429
test1379017.run0119.c106.30.25.log,c106.30.25,951.7413,951.7413,1e+30
test1379017.run0120.c106.30.3.log,c106.30.3,206.1765,206.1765,1e+30
test1379017.run0121.c106.30.5.log,c106.30.5,246.5401,246.5401,316.9938
test1379017.run0122.c106.40.3.log,c106.40.3,1e+30,1e+30,1e+30
test1379017.run0123.c106.40.5.log,c106.40.5,341.9692,341.9692,1e+30
test1379017.run0124.c106.50.10.log,c106.50.10,478.2531,478.2531,753.854
test1379017.run0125.c106.50.15.log,c106.50.15,630.25,630.25,846.3429
test1379017.run0126.c106.50.20.log,c106.50.20,797.6294,797.6294,1e+30
test1379017.run0127.c106.50.25.log,c106.50.25,974.9331,974.9331,1e+30
test1379017.run0128.c106.75.10.log,c106.75.10,602.2825,602.2825,1e+30
test1379017.run0129.c106.75.15.log,c106.75.15,732.3577,732.3577,1e+30
test1379017.run0130.c106.75.20.log,c106.75.20,884.0192,884.0192,1e+30
test1379017.run0131.c106.75.25.log,c106.75.25,1042.975,1042.975,1e+30
test1379017.run0132.c107.100.10.log,c107.100.10,819.0075,819.0075,1e+30
test1379017.run0133.c107.100.15.log,c107.100.15,931.6965,931.6965,1e+30
test1379017.run0134.c107.100.20.log,c107.100.20,1073.143,1073.143,1e+30
test1379017.run0135.c107.100.25.log,c107.100.25,1227.86,1227.86,1e+30
test1379017.run0136.c107.25.3.log,c107.25.3,191.6809,191.6809,1e+30
test1379017.run0137.c107.25.5.log,c107.25.5,232.0444,232.0444,1e+30
test1379017.run0138.c107.30.10.log,c107.30.10,382.8498,382.8498,697.229
test1379017.run0139.c107.30.15.log,c107.30.15,539.6898,539.6898,845.0816
test1379017.run0140.c107.30.20.log,c107.30.20,715.2317,715.2317,936.1457
test1379017.run0141.c107.30.25.log,c107.30.25,951.7413,951.7413,951.7413
test1379017.run0142.c107.30.3.log,c107.30.3,206.0438,206.0438,1e+30
test1379017.run0143.c107.30.5.log,c107.30.5,246.4073,246.4073,1e+30
test1379017.run0144.c107.40.3.log,c107.40.3,1e+30,1e+30,1e+30
test1379017.run0145.c107.40.5.log,c107.40.5,341.8364,341.8364,1e+30
test1379017.run0146.c107.50.10.log,c107.50.10,478.1204,478.1204,1385.895
test1379017.run0147.c107.50.15.log,c107.50.15,630.25,630.25,1696.763
test1379017.run0148.c107.50.20.log,c107.50.20,797.6294,797.6294,1e+30
test1379017.run0149.c107.50.25.log,c107.50.25,974.9331,974.9331,1e+30
test1379017.run0150.c107.75.10.log,c107.75.10,683.8128,683.8128,1e+30
test1379017.run0151.c107.75.15.log,c107.75.15,809.1194,809.1194,1e+30
test1379017.run0152.c107.75.20.log,c107.75.20,958.0995,958.0995,1e+30
test1379017.run0153.c107.75.25.log,c107.75.25,1116.699,1116.699,1e+30
test1379017.run0154.c108.100.10.log,c108.100.10,563.1685,563.1685,1e+30
test1379017.run0155.c108.100.15.log,c108.100.15,710.4961,710.4961,1e+30
test1379017.run0156.c108.100.20.log,c108.100.20,866.7696,866.7696,1e+30
test1379017.run0157.c108.100.25.log,c108.100.25,1035.46,1035.46,1e+30
test1379017.run0158.c108.25.3.log,c108.25.3,130.4228,130.4228,1e+30
test1379017.run0159.c108.25.5.log,c108.25.5,180.7211,180.7211,1e+30
test1379017.run0160.c108.30.10.log,c108.30.10,342.9521,342.9521,739.3418
test1379017.run0161.c108.30.15.log,c108.30.15,508.3294,508.3294,1015.107
test1379017.run0162.c108.30.20.log,c108.30.20,687.8832,687.8832,983.8557
test1379017.run0163.c108.30.25.log,c108.30.25,949.0178,949.0178,1e+30
test1379017.run0164.c108.30.3.log,c108.30.3,145.7994,145.7994,1e+30
test1379017.run0165.c108.30.5.log,c108.30.5,196.5883,196.5883,1e+30
test1379017.run0166.c108.40.3.log,c108.40.3,1e+30,1e+30,1e+30
test1379017.run0167.c108.40.5.log,c108.40.5,243.033,243.033,1e+30
test1379017.run0168.c108.50.10.log,c108.50.10,404.1592,404.1592,1e+30
test1379017.run0169.c108.50.15.log,c108.50.15,564.8328,564.8328,1e+30
test1379017.run0170.c108.50.20.log,c108.50.20,738.1079,738.1079,1e+30
test1379017.run0171.c108.50.25.log,c108.50.25,921.5065,921.5065,1661.623
test1379017.run0172.c108.75.10.log,c108.75.10,470.2652,470.2652,1e+30
test1379017.run0173.c108.75.15.log,c108.75.15,617.5928,617.5928,1e+30
test1379017.run0174.c108.75.20.log,c108.75.20,775.6715,775.6715,2697.05
test1379017.run0175.c108.75.25.log,c108.75.25,946.2029,946.2029,2820.409
test1379017.run0176.c109.100.10.log,c109.100.10,562.4783,562.4783,1e+30
test1379017.run0177.c109.100.15.log,c109.100.15,709.5718,709.5718,1e+30
test1379017.run0178.c109.100.20.log,c109.100.20,864.8203,864.8203,1e+30
test1379017.run0179.c109.100.25.log,c109.100.25,1034.696,1034.696,4210.99
test1379017.run0180.c109.25.3.log,c109.25.3,130.4228,130.4228,405.8112
test1379017.run0181.c109.25.5.log,c109.25.5,180.7211,180.7211,434.3773
test1379017.run0182.c109.30.10.log,c109.30.10,342.7917,342.7917,697.721
test1379017.run0183.c109.30.15.log,c109.30.15,508.3294,508.3294,964.154
test1379017.run0184.c109.30.20.log,c109.30.20,687.8832,687.8832,853.0829
test1379017.run0185.c109.30.25.log,c109.30.25,949.0178,949.0178,1e+30
test1379017.run0186.c109.30.3.log,c109.30.3,145.7994,145.7994,1e+30
test1379017.run0187.c109.30.5.log,c109.30.5,196.5883,196.5883,507.0101
test1379017.run0188.c109.40.3.log,c109.40.3,1e+30,1e+30,1e+30
test1379017.run0189.c109.40.5.log,c109.40.5,243.033,243.033,1e+30
test1379017.run0190.c109.50.10.log,c109.50.10,400.1545,400.1545,1240.839
test1379017.run0191.c109.50.15.log,c109.50.15,561.354,561.354,1427.397
test1379017.run0192.c109.50.20.log,c109.50.20,736.6346,736.6346,1587.612
test1379017.run0193.c109.50.25.log,c109.50.25,919.4948,919.4948,1578.414
test1379017.run0194.c109.75.10.log,c109.75.10,469.5751,469.5751,1e+30
test1379017.run0195.c109.75.15.log,c109.75.15,616.6686,616.6686,2466.4
test1379017.run0196.c109.75.20.log,c109.75.20,773.9177,773.9177,2749.635
test1379017.run0197.c109.75.25.log,c109.75.25,945.439,945.439,2751.743
test1379017.run0198.c201.100.10.log,c201.100.10,735.58,735.58,1e+30
test1379017.run0199.c201.100.15.log,c201.100.15,877.7816,877.7816,3962.938
test1379017.run0200.c201.100.20.log,c201.100.20,1040.555,1040.555,1e+30
test1379017.run0201.c201.100.25.log,c201.100.25,1215.604,1215.604,1e+30
test1379017.run0202.c201.25.3.log,c201.25.3,233.2095,233.2095,1e+30
test1379017.run0203.c201.25.5.log,c201.25.5,274.8888,274.8888,494.578
test1379017.run0204.c201.30.10.log,c201.30.10,442.4107,442.4107,615.7309
test1379017.run0205.c201.30.15.log,c201.30.15,629.7894,629.7894,881.9895
test1379017.run0206.c201.30.20.log,c201.30.20,869.8175,869.8175,1099.343
test1379017.run0207.c201.30.25.log,c201.30.25,1170.679,1170.679,1170.679
test1379017.run0208.c201.30.3.log,c201.30.3,251.0652,251.0652,1e+30
test1379017.run0209.c201.30.5.log,c201.30.5,292.7445,292.7445,497.8701
test1379017.run0210.c201.40.3.log,c201.40.3,1e+30,1e+30,1e+30
test1379017.run0211.c201.40.5.log,c201.40.5,367.5196,367.5196,559.0078
test1379017.run0212.c201.50.10.log,c201.50.10,525.2985,525.2985,1065.053
test1379017.run0213.c201.50.15.log,c201.50.15,692.2609,692.2609,1136.602
test1379017.run0214.c201.50.20.log,c201.50.20,876.0846,876.0846,1879.402
test1379017.run0215.c201.50.25.log,c201.50.25,1091.357,1091.357,2098.998
test1379017.run0216.c201.75.10.log,c201.75.10,665.9048,665.9048,1e+30
test1379017.run0217.c201.75.15.log,c201.75.15,812.285,812.285,2608.006
test1379017.run0218.c201.75.20.log,c201.75.20,977.9512,977.9512,1e+30
test1379017.run0219.c201.75.25.log,c201.75.25,1155.428,1155.428,1e+30
test1379017.run0220.c202.100.10.log,c202.100.10,708.3079,708.3079,3646.712
test1379017.run0221.c202.100.15.log,c202.100.15,852.3505,852.3505,3801.776
test1379017.run0222.c202.100.20.log,c202.100.20,1014.086,1014.086,4202.331
test1379017.run0223.c202.100.25.log,c202.100.25,1190.422,1190.422,1e+30
test1379017.run0224.c202.25.3.log,c202.25.3,212.1806,212.1806,556.0454
test1379017.run0225.c202.25.5.log,c202.25.5,258.0827,258.0827,552.5392
test1379017.run0226.c202.30.10.log,c202.30.10,431.962,431.962,822.6067
test1379017.run0227.c202.30.15.log,c202.30.15,618.5829,618.5829,1078.283
test1379017.run0228.c202.30.20.log,c202.30.20,860.7096,860.7096,1201.749
test1379017.run0229.c202.30.25.log,c202.30.25,1166.536,1166.536,1e+30
test1379017.run0230.c202.30.3.log,c202.30.3,230.0363,230.0363,1e+30
test1379017.run0231.c202.30.5.log,c202.30.5,275.9385,275.9385,1e+30
test1379017.run0232.c202.40.3.log,c202.40.3,1e+30,1e+30,1e+30
test1379017.run0233.c202.40.5.log,c202.40.5,347.2796,347.2796,1e+30
test1379017.run0234.c202.50.10.log,c202.50.10,509.2157,509.2157,1e+30
test1379017.run0235.c202.50.15.log,c202.50.15,678.4507,678.4507,1692.377
test1379017.run0236.c202.50.20.log,c202.50.20,863.4412,863.4412,1e+30
test1379017.run0237.c202.50.25.log,c202.50.25,1081.75,1081.75,1963.971
test1379017.run0238.c202.75.10.log,c202.75.10,646.6441,646.6441,1e+30
test1379017.run0239.c202.75.15.log,c202.75.15,791.9708,791.9708,2355.843
test1379017.run0240.c202.75.20.log,c202.75.20,960.368,960.368,2738.938
test1379017.run0241.c202.75.25.log,c202.75.25,1137.973,1137.973,1e+30
test1379017.run0242.c203.100.10.log,c203.100.10,690.5217,690.5217,3612.655
test1379017.run0243.c203.100.15.log,c203.100.15,838.2887,838.2887,1e+30
test1379017.run0244.c203.100.20.log,c203.100.20,999.8637,999.8637,3720.449
test1379017.run0245.c203.100.25.log,c203.100.25,1176.315,1176.315,1e+30
test1379017.run0246.c203.25.3.log,c203.25.3,206.74,206.74,603.7794
test1379017.run0247.c203.25.5.log,c203.25.5,252.6422,252.6422,516.7697
test1379017.run0248.c203.30.10.log,c203.30.10,426.155,426.155,945.9843
test1379017.run0249.c203.30.15.log,c203.30.15,613.1421,613.1421,899.7971
test1379017.run0250.c203.30.20.log,c203.30.20,855.9919,855.9919,1130.457
test1379017.run0251.c203.30.25.log,c203.30.25,1165.836,1165.836,1e+30
test1379017.run0252.c203.30.3.log,c203.30.3,224.2293,224.2293,547.9936
test1379017.run0253.c203.30.5.log,c203.30.5,270.1315,270.1315,716.6383
test1379017.run0254.c203.40.3.log,c203.40.3,1e+30,1e+30,1e+30
test1379017.run0255.c203.40.5.log,c203.40.5,341.565,341.565,1e+30
test1379017.run0256.c203.50.10.log,c203.50.10,498.4156,498.4156,1e+30
test1379017.run0257.c203.50.15.log,c203.50.15,668.796,668.796,1614.795
test1379017.run0258.c203.50.20.log,c203.50.20,855.4903,855.4903,1696.41
test1379017.run0259.c203.50.25.log,c203.50.25,1070.868,1070.868,1966.944
test1379017.run0260.c203.75.10.log,c203.75.10,567.1128,567.1128,2193.629
test1379017.run0261.c203.75.15.log,c203.75.15,716.0871,716.0871,2589.767
test1379017.run0262.c203.75.20.log,c203.75.20,882.7536,882.7536,1e+30
test1379017.run0263.c203.75.25.log,c203.75.25,1062.316,1062.316,3066.222
test1379017.run0264.c204.100.10.log,c204.100.10,674.1715,674.1715,1e+30
test1379017.run0265.c204.100.15.log,c204.100.15,826.3779,826.3779,3281.68
test1379017.run0266.c204.100.20.log,c204.100.20,988.2965,988.2965,3496.713
test1379017.run0267.c204.100.25.log,c204.100.25,1164.748,1164.748,3742.807
test1379017.run0268.c204.25.3.log,c204.25.3,202.3949,202.3949,492.3956
test1379017.run0269.c204.25.5.log,c204.25.5,246.9277,246.9277,715.138
test1379017.run0270.c204.30.10.log,c204.30.10,424.5402,424.5402,829.4313
test1379017.run0271.c204.30.15.log,c204.30.15,611.238,611.238,976.1322
test1379017.run0272.c204.30.20.log,c204.30.20,854.3771,854.3771,1075.067
test1379017.run0273.c204.30.25.log,c204.30.25,1165.836,1165.836,1310.782
test1379017.run0274.c204.30.3.log,c204.30.3,222.6145,222.6145,1e+30
test1379017.run0275.c204.30.5.log,c204.30.5,268.5167,268.5167,1e+30
test1379017.run0276.c204.40.3.log,c204.40.3,1e+30,1e+30,1e+30
test1379017.run0277.c204.40.5.log,c204.40.5,337.4437,337.4437,1e+30
test1379017.run0278.c204.50.10.log,c204.50.10,489.7196,489.7196,1e+30
test1379017.run0279.c204.50.15.log,c204.50.15,662.792,662.792,1637.501
test1379017.run0280.c204.50.20.log,c204.50.20,852.0234,852.0234,1892.495
test1379017.run0281.c204.50.25.log,c204.50.25,1065.662,1065.662,1715.799
test1379017.run0282.c204.75.10.log,c204.75.10,555.9026,555.9026,2109.866
test1379017.run0283.c204.75.15.log,c204.75.15,708.4165,708.4165,2305.206
test1379017.run0284.c204.75.20.log,c204.75.20,875.3211,875.3211,2561.95
test1379017.run0285.c204.75.25.log,c204.75.25,1054.525,1054.525,2845.473
test1379017.run0286.c205.100.10.log,c205.100.10,689.1115,689.1115,1e+30
test1379017.run0287.c205.100.15.log,c205.100.15,839.097,839.097,3742.429
test1379017.run0288.c205.100.20.log,c205.100.20,1002.579,1002.579,4109.199
test1379017.run0289.c205.100.25.log,c205.100.25,1177.338,1177.338,3962.287
test1379017.run0290.c205.25.3.log,c205.25.3,211.8727,211.8727,1e+30
test1379017.run0291.c205.25.5.log,c205.25.5,250.1046,250.1046,1e+30
test1379017.run0292.c205.30.10.log,c205.30.10,426.1555,426.1555,664.6603
test1379017.run0293.c205.30.15.log,c205.30.15,618.5474,618.5474,1e+30
test1379017.run0294.c205.30.20.log,c205.30.20,856.7622,856.7622,1e+30
test1379017.run0295.c205.30.25.log,c205.30.25,1166.536,1166.536,1e+30
test1379017.run0296.c205.30.3.log,c205.30.3,226.3407,226.3407,1e+30
test1379017.run0297.c205.30.5.log,c205.30.5,268.0122,268.0122,500.0922
test1379017.run0298.c205.40.3.log,c205.40.3,1e+30,1e+30,1e+30
test1379017.run0299.c205.40.5.log,c205.40.5,340.6021,340.6021,1e+30
test1379017.run0300.c205.50.10.log,c205.50.10,498.9777,498.9777,1622.782
test1379017.run0301.c205.50.15.log,c205.50.15,672.2423,672.2423,1953.386
test1379017.run0302.c205.50.20.log,c205.50.20,861.0558,861.0558,1844.274
test1379017.run0303.c205.50.25.log,c205.50.25,1070.048,1070.048,2106.09
test1379017.run0304.c205.75.10.log,c205.75.10,557.8287,557.8287,2530.308
test1379017.run0305.c205.75.15.log,c205.75.15,711.8518,711.8518,1e+30
test1379017.run0306.c205.75.20.log,c205.75.20,881.7597,881.7597,1e+30
test1379017.run0307.c205.75.25.log,c205.75.25,1061.962,1061.962,1e+30
test1379017.run0308.c206.100.10.log,c206.100.10,685.4923,685.4923,3247.743
test1379017.run0309.c206.100.15.log,c206.100.15,836.7311,836.7311,1e+30
test1379017.run0310.c206.100.20.log,c206.100.20,1000.213,1000.213,3808.896
test1379017.run0311.c206.100.25.log,c206.100.25,1174.608,1174.608,3546.982
test1379017.run0312.c206.25.3.log,c206.25.3,208.2955,208.2955,1e+30
test1379017.run0313.c206.25.5.log,c206.25.5,249.0335,249.0335,1e+30
test1379017.run0314.c206.30.10.log,c206.30.10,425.3852,425.3852,1e+30
test1379017.run0315.c206.30.15.log,c206.30.15,617.7771,617.7771,913.3094
test1379017.run0316.c206.30.20.log,c206.30.20,855.9919,855.9919,1110.916
test1379017.run0317.c206.30.25.log,c206.30.25,1166.536,1166.536,1e+30
test1379017.run0318.c206.30.3.log,c206.30.3,225.5704,225.5704,1e+30
test1379017.run0319.c206.30.5.log,c206.30.5,267.2419,267.2419,1e+30
test1379017.run0320.c206.40.3.log,c206.40.3,1e+30,1e+30,1e+30
test1379017.run0321.c206.40.5.log,c206.40.5,337.8317,337.8317,1e+30
test1379017.run0322.c206.50.10.log,c206.50.10,497.4607,497.4607,1399.644
test1379017.run0323.c206.50.15.log,c206.50.15,670.361,670.361,1713.668
test1379017.run0324.c206.50.20.log,c206.50.20,860.2855,860.2855,1e+30
test1379017.run0325.c206.50.25.log,c206.50.25,1067.277,1067.277,1887.924
test1379017.run0326.c206.75.10.log,c206.75.10,555.0583,555.0583,2227.901
test1379017.run0327.c206.75.15.log,c206.75.15,710.3347,710.3347,2500.799
test1379017.run0328.c206.75.20.log,c206.75.20,880.1624,880.1624,2950.058
test1379017.run0329.c206.75.25.log,c206.75.25,1060.871,1060.871,3067.067
test1379017.run0330.c207.100.10.log,c207.100.10,684.7264,684.7264,1e+30
test1379017.run0331.c207.100.15.log,c207.100.15,835.9651,835.9651,3400.14
test1379017.run0332.c207.100.20.log,c207.100.20,0.0,0.0,3757.155
test1379017.run0333.c207.100.25.log,c207.100.25,1173.473,1173.473,4009.849
test1379017.run0334.c207.25.3.log,c207.25.3,201.1171,201.1171,1e+30
test1379017.run0335.c207.25.5.log,c207.25.5,239.8095,239.8095,1e+30
test1379017.run0336.c207.30.10.log,c207.30.10,422.0248,422.0248,1e+30
test1379017.run0337.c207.30.15.log,c207.30.15,614.4167,614.4167,1137.095
test1379017.run0338.c207.30.20.log,c207.30.20,854.3771,854.3771,1e+30
test1379017.run0339.c207.30.25.log,c207.30.25,1165.836,1165.836,1e+30
test1379017.run0340.c207.30.3.log,c207.30.3,223.4378,223.4378,1e+30
test1379017.run0341.c207.30.5.log,c207.30.5,263.8815,263.8815,1e+30
test1379017.run0342.c207.40.3.log,c207.40.3,1e+30,1e+30,1e+30
test1379017.run0343.c207.40.5.log,c207.40.5,336.2169,336.2169,956.6637
test1379017.run0344.c207.50.10.log,c207.50.10,495.8458,495.8458,1414.641
test1379017.run0345.c207.50.15.log,c207.50.15,668.7461,668.7461,1734.733
test1379017.run0346.c207.50.20.log,c207.50.20,858.6706,858.6706,2006.884
test1379017.run0347.c207.50.25.log,c207.50.25,1065.662,1065.662,1693.807
test1379017.run0348.c207.75.10.log,c207.75.10,553.4435,553.4435,2245.993
test1379017.run0349.c207.75.15.log,c207.75.15,708.7199,708.7199,2682.285
